timestamp,open,high,low,close,volume,close_time,quote_asset_volume,num_trades,taker_buy_base_volume,taker_buy_quote_volume,ignore
2025-04-07 03:40:00,77667.67,77871.6,77410.53,77417.32,475.24428,1743997499999,36927957.8334572,39507.0,183.05798,14226047.8080171,0
2025-04-07 03:45:00,77417.32,77600.0,77356.03,77561.7,235.29753,1743997799999,18226849.5424551,39764.0,115.40987,8941354.7738333,0
2025-04-07 03:50:00,77561.69,77589.75,77354.0,77495.35,180.16671,1743998099999,13953090.2867433,31960.0,106.55774,8252361.964667,0
2025-04-07 03:55:00,77495.35,77740.0,77455.56,77707.77,311.42824,1743998399999,24171052.1555641,34902.0,220.38064,17104923.9529422,0
2025-04-07 04:00:00,77707.78,77977.19,77682.64,77897.42,230.80055,1743998699999,17964774.216531,35051.0,156.54661,12185369.5706313,0
2025-04-07 04:05:00,77897.42,77984.0,77539.9,77539.91,131.62145,1743998999999,10236254.6223864,26019.0,49.21066,3828157.4300233,0
2025-04-07 04:10:00,77539.9,77539.9,77200.0,77415.99,219.08821,1743999299999,16948442.2202966,42541.0,77.7963,6018842.5549783,0
2025-04-07 04:15:00,77416.0,77480.0,77000.0,77284.9,460.60591,1743999599999,35544307.4076551,67193.0,166.70938,12869818.3526376,0
2025-04-07 04:20:00,77284.9,77690.0,77284.9,77400.01,243.77067,1743999899999,18892751.227665,59893.0,138.04103,10699325.1605255,0
2025-04-07 04:25:00,77400.0,77498.99,77261.34,77432.01,116.10856,1744000199999,8985085.4745723,37167.0,52.40511,4055845.8844395,0
2025-04-07 04:30:00,77432.01,77539.16,77137.39,77218.96,140.75135,1744000499999,10879073.4349822,34053.0,51.04955,3947338.4883871,0
2025-04-07 04:35:00,77218.96,77311.0,76865.15,76878.49,450.91729,1744000799999,34714841.485932,46524.0,147.84852,11386245.9297615,0
2025-04-07 04:40:00,76878.48,76944.73,76668.0,76807.07,388.30012,1744001099999,29820437.56169,51588.0,127.6359,9802800.4053269,0
2025-04-07 04:45:00,76807.07,77055.66,76704.4,76723.32,269.36619,1744001399999,20719525.6724012,43294.0,134.62282,10357757.9109515,0
2025-04-07 04:50:00,76723.32,76961.56,76666.0,76820.4,291.98494,1744001699999,22412534.5992264,37109.0,162.24803,12451312.5252458,0
2025-04-07 04:55:00,76820.41,77079.29,76820.41,76989.92,119.34971,1744001999999,9188694.2984248,26629.0,52.08982,4009506.6545919,0
2025-04-07 05:00:00,76989.92,77280.11,76827.0,76869.95,195.5686,1744002299999,15060531.5714377,43207.0,91.3092,7033402.3523352,0
2025-04-07 05:05:00,76869.94,76956.21,76666.01,76881.99,221.45592,1744002599999,17009979.7171661,35694.0,93.36562,7171901.9597604,0
2025-04-07 05:10:00,76882.0,77287.43,76786.62,77057.99,304.33583,1744002899999,23452087.0103076,39012.0,159.2031,12268899.642317,0
2025-04-07 05:15:00,77058.0,77380.0,76900.0,77360.0,245.52224,1744003199999,18936042.2369384,36239.0,144.96312,11183319.5121125,0
2025-04-07 05:20:00,77359.99,77500.0,77225.52,77271.52,337.97944,1744003499999,26155412.7722666,42515.0,237.34738,18371024.2273228,0
2025-04-07 05:25:00,77271.53,77473.01,77173.91,77200.01,156.92631,1744003799999,12136311.9992094,32223.0,90.47069,6998120.0114901,0
2025-04-07 05:30:00,77200.0,77380.0,77043.93,77048.5,125.53719,1744004099999,9694169.5506287,33845.0,48.65867,3758997.8590185,0
2025-04-07 05:35:00,77048.5,77156.3,76950.0,76994.63,109.89679,1744004399999,8469227.0723434,32038.0,51.95525,4004644.4986266,0
2025-04-07 05:40:00,76994.63,77080.0,76870.0,76995.2,90.00543,1744004699999,6929624.8136545,25948.0,53.58992,4126310.7084975,0
2025-04-07 05:45:00,76995.21,77120.0,76833.96,76850.25,145.51287,1744004999999,11194260.0130079,26153.0,56.51702,4348765.8217466,0
2025-04-07 05:50:00,76850.24,76908.01,76770.98,76819.61,189.31654,1744005299999,14545164.354664,18741.0,70.59295,5423604.5655597,0
2025-04-07 05:55:00,76819.61,76942.82,76764.23,76942.82,150.34392,1744005599999,11555161.3979817,17784.0,72.58428,5578357.2194165,0
2025-04-07 06:00:00,76942.82,77299.99,76906.31,77122.92,170.77941,1744005899999,13167657.2724297,29140.0,106.45715,8208269.7161747,0
2025-04-07 06:05:00,77122.91,77193.04,76805.36,76815.56,135.74118,1744006199999,10457282.8809362,28181.0,71.32023,5495416.3502419,0
2025-04-07 06:10:00,76815.56,76974.78,76806.05,76873.99,173.69354,1744006499999,13351089.8584608,30767.0,123.62675,9502685.1000125,0
2025-04-07 06:15:00,76873.98,76897.99,76140.0,76198.0,789.33614,1744006799999,60347802.8301173,72900.0,248.92728,19032653.765958,0
2025-04-07 06:20:00,76197.99,76352.0,76067.0,76118.81,447.82036,1744007099999,34112631.7700175,52853.0,184.33762,14043664.9898624,0
2025-04-07 06:25:00,76118.81,76170.0,75700.17,75817.99,865.17724,1744007399999,65674027.4645687,77397.0,286.41101,21736784.4045427,0
2025-04-07 06:30:00,75817.99,75885.53,75319.5,75386.05,990.55747,1744007699999,74892125.2698098,67346.0,288.82081,21845324.4614908,0
2025-04-07 06:35:00,75386.05,75575.91,75161.85,75267.23,884.18171,1744007999999,66581994.3753158,64136.0,477.41948,35954668.6758483,0
2025-04-07 06:40:00,75267.23,75415.62,75000.0,75048.0,1151.12029,1744008299999,86497783.6710438,69780.0,351.05219,26387981.2210997,0
2025-04-07 06:45:00,75048.0,75400.0,74701.2,75196.02,1623.20727,1744008599999,121863554.9348108,100912.0,813.38145,61088013.1095496,0
2025-04-07 06:50:00,75196.01,75300.0,74555.0,74678.99,765.20208,1744008899999,57324899.5206879,75632.0,271.99129,20380443.8105952,0
2025-04-07 06:55:00,74678.98,75120.0,74594.04,74810.01,1251.97002,1744009199999,93712629.1652389,74676.0,740.5973,55443277.7509625,0
2025-04-07 07:00:00,74810.0,74987.41,74508.0,74610.0,1154.48549,1744009499999,86287007.8009514,68136.0,606.37212,45322005.4763746,0
2025-04-07 07:05:00,74610.0,75075.12,74552.52,74911.14,598.85684,1744009799999,44831549.1432946,62083.0,394.17261,29506212.3134884,0
2025-04-07 07:10:00,74911.14,75285.04,74863.83,75087.87,426.27351,1744010099999,32013311.7805335,57932.0,230.27579,17290467.888083,0
2025-04-07 07:15:00,75087.88,75372.96,75004.83,75264.0,277.27937,1744010399999,20844586.1205292,50366.0,156.93057,11798557.0788403,0
2025-04-07 07:20:00,75263.99,75345.99,75050.0,75150.01,364.83711,1744010699999,27420857.073007,49177.0,206.3495,15508690.7519966,0
2025-04-07 07:25:00,75150.0,75203.72,75010.0,75070.74,339.51858,1744010999999,25504786.6437825,46009.0,149.65348,11239636.6537071,0
2025-04-07 07:30:00,75070.73,75081.35,74871.01,74927.22,305.19994,1744011299999,22879669.295913,56579.0,132.70627,9947342.4343308,0
2025-04-07 07:35:00,74927.23,75228.94,74878.0,75228.49,214.13982,1744011599999,16074658.2405285,54977.0,126.07784,9465805.7323055,0
2025-04-07 07:40:00,75228.49,75491.06,75196.54,75238.01,197.63265,1744011899999,14887717.0714921,39430.0,132.44638,9977500.3403884,0
2025-04-07 07:45:00,75235.99,75399.0,75100.0,75260.01,200.07777,1744012199999,15052214.2921368,33713.0,128.07933,9635708.5909035,0
2025-04-07 07:50:00,75260.01,75260.01,75047.62,75056.02,138.37871,1744012499999,10395983.4144925,30212.0,71.156,5345497.1207673,0
2025-04-07 07:55:00,75056.02,75276.11,75022.83,75126.01,142.77547,1744012799999,10729672.7983601,24910.0,72.59197,5455747.7666285,0
2025-04-07 08:00:00,75126.01,75949.5,75085.74,75809.84,550.60098,1744013099999,41601819.6435664,52724.0,403.01147,30458055.7203828,0
2025-04-07 08:05:00,75809.84,75818.74,75470.0,75585.41,368.55854,1744013399999,27868423.6292194,43508.0,194.32142,14693454.2056127,0
2025-04-07 08:10:00,75585.41,75600.0,75325.73,75527.89,247.73568,1744013699999,18699093.8960032,38713.0,144.80678,10929543.703428,0
2025-04-07 08:15:00,75527.88,75983.03,75490.0,75975.9,258.22829,1744013999999,19568462.9867147,42226.0,178.74696,13544879.6815016,0
2025-04-07 08:20:00,75975.89,76485.92,75949.33,76465.01,477.43793,1744014299999,36398570.672846,52762.0,293.02381,22341242.6795271,0
2025-04-07 08:25:00,76465.0,76467.86,76186.77,76280.0,327.56367,1744014599999,25004529.1839139,45184.0,194.20581,14824233.0995608,0
2025-04-07 08:30:00,76280.0,76380.0,76065.52,76380.0,291.67258,1744014899999,22225089.3824563,37345.0,165.54225,12615949.631604,0
2025-04-07 08:35:00,76380.0,76571.38,76359.9,76432.31,292.91715,1744015199999,22404250.0973091,41489.0,183.09025,14004592.090414,0
2025-04-07 08:40:00,76432.31,76843.47,76400.0,76646.52,328.03004,1744015499999,25148630.2920305,41283.0,188.62198,14455759.8658508,0
2025-04-07 08:45:00,76646.51,76795.36,76545.39,76554.48,297.23597,1744015799999,22785155.4122437,42468.0,158.71037,12167796.0714315,0
2025-04-07 08:50:00,76554.49,76596.79,76289.88,76315.34,274.09597,1744016099999,20956914.4358567,38623.0,137.64394,10524871.7865387,0
2025-04-07 08:55:00,76315.34,76497.36,76209.39,76266.89,181.28275,1744016399999,13838995.8482735,23888.0,79.1001,6038971.1712671,0
2025-04-07 09:00:00,76266.88,76530.51,76190.39,76396.02,158.39808,1744016699999,12097043.4914069,37005.0,82.07591,6269191.0368272,0
2025-04-07 09:05:00,76396.02,76396.02,76131.46,76304.34,124.53454,1744016999999,9494877.8991651,29664.0,55.19131,4208024.6568078,0
2025-04-07 09:10:00,76304.35,76363.62,76108.37,76116.02,129.65207,1744017299999,9880575.6304327,25049.0,58.52885,4459917.16168,0
2025-04-07 09:15:00,76116.02,76132.72,75744.08,75806.0,269.78029,1744017599999,20487631.1661739,29710.0,94.79897,7196757.3781385,0
2025-04-07 09:20:00,75806.0,75997.1,75806.0,75939.99,131.91911,1744017899999,10015534.1326558,25473.0,65.57866,4978926.7158731,0
2025-04-07 09:25:00,75940.0,76347.83,75904.05,76251.67,141.17739,1744018199999,10755533.027103,33461.0,83.01152,6323976.4160717,0
2025-04-07 09:30:00,76251.66,76441.15,76182.23,76419.99,130.97754,1744018499999,9994791.3737567,35923.0,68.5818,5234154.9405786,0
2025-04-07 09:35:00,76419.99,76562.18,76320.0,76527.68,164.66692,1744018799999,12585560.5623058,30882.0,113.2612,8657385.6210262,0
2025-04-07 09:40:00,76527.68,76737.36,76527.68,76637.99,274.0809,1744019099999,21006489.2434343,25625.0,203.99968,15634894.9016557,0
2025-04-07 09:45:00,76638.0,76792.0,76391.3,76714.19,147.90342,1744019399999,11326857.658206,27106.0,73.19138,5605813.0156614,0
2025-04-07 09:50:00,76714.2,76726.0,76367.64,76419.91,244.94798,1744019699999,18747046.5608876,31844.0,122.51727,9377422.5535793,0
2025-04-07 09:55:00,76419.91,76456.06,76213.17,76274.56,141.5552,1744019999999,10799384.7394335,25331.0,55.40412,4226566.9195629,0
2025-04-07 10:00:00,76274.55,76664.0,76143.82,76533.99,293.6267,1744020299999,22438689.2113903,43341.0,168.47735,12877098.503447,0
2025-04-07 10:05:00,76535.75,76660.0,76479.9,76521.74,176.85649,1744020599999,13542818.0538223,31664.0,123.87716,9486800.9805472,0
2025-04-07 10:10:00,76521.74,77020.92,76479.9,76978.32,264.89534,1744020899999,20349775.7158698,40906.0,158.91814,12209180.1083121,0
2025-04-07 10:15:00,76978.33,77533.33,76958.95,77448.32,408.86188,1744021199999,31582544.9123781,47199.0,225.94122,17453989.5362732,0
2025-04-07 10:20:00,77448.32,77577.88,77239.9,77262.0,258.72902,1744021499999,20020295.7613127,39361.0,136.24235,10542172.1627853,0
2025-04-07 10:25:00,77262.0,77262.01,77069.0,77241.09,150.01316,1744021799999,11576539.8330342,35742.0,76.53422,5906628.8541146,0
2025-04-07 10:30:00,77241.08,77540.0,77100.0,77478.26,149.09967,1744022099999,11523783.1950493,29361.0,88.45745,6839179.0809212,0
2025-04-07 10:35:00,77478.27,77481.19,77106.0,77402.01,270.67768,1744022399999,20908977.5405309,38747.0,122.95803,9500151.9385972,0
2025-04-07 10:40:00,77402.01,77405.73,77131.97,77356.0,164.21549,1744022699999,12684460.7733621,27782.0,60.98367,4710910.0235975,0
2025-04-07 10:45:00,77356.0,77468.85,77134.0,77134.01,171.44441,1744022999999,13240903.8984743,28650.0,102.90688,7947211.3216976,0
2025-04-07 10:50:00,77134.0,77270.28,76913.55,76951.89,174.95876,1744023299999,13491065.5192918,31933.0,73.77148,5689417.0316536,0
2025-04-07 10:55:00,76951.89,77035.51,76806.0,76983.6,133.41665,1744023599999,10259087.8297918,22206.0,59.26926,4558046.2532211,0
2025-04-07 11:00:00,76983.61,77251.0,76909.38,77236.01,144.69262,1744023899999,11154541.6232514,28585.0,94.85982,7311153.0405977,0
2025-04-07 11:05:00,77236.01,77400.0,77130.43,77351.71,98.96572,1744024199999,7646408.204504,24222.0,55.7326,4306739.8266656,0
2025-04-07 11:10:00,77351.71,77361.5,77111.0,77122.0,98.27,1744024499999,7584957.2516782,22116.0,50.61155,3906265.999631,0
2025-04-07 11:15:00,77121.99,77146.1,76906.8,77115.99,150.35934,1744024799999,11583033.9251965,23577.0,50.11651,3859844.7593953,0
2025-04-07 11:20:00,77115.99,77228.0,77019.9,77030.78,90.74124,1744025099999,6997363.7815702,19137.0,36.65627,2826461.3970958,0
2025-04-07 11:25:00,77030.39,77173.92,76926.79,77086.96,102.1862,1744025399999,7872367.665052,19595.0,57.2162,4407759.659566,0
2025-04-07 11:30:00,77086.96,77120.0,76700.0,76826.08,144.35772,1744025699999,11098762.3425749,27903.0,37.49372,2882104.1740837,0
2025-04-07 11:35:00,76826.08,76845.53,76549.29,76691.99,178.9006,1744025999999,13717112.6347341,29358.0,72.29627,5544237.1939634,0
2025-04-07 11:40:00,76692.0,76840.0,76580.0,76606.01,131.16418,1744026299999,10058704.7985038,24878.0,61.52166,4717789.3337297,0
2025-04-07 11:45:00,76606.01,76685.93,76423.27,76489.98,161.36148,1744026599999,12354236.7110593,24600.0,56.19282,4302433.5522134,0
2025-04-07 11:50:00,76489.98,76660.0,76479.9,76648.01,98.91718,1744026899999,7574891.5536562,16135.0,54.38899,4165110.248899,0
2025-04-07 11:55:00,76648.01,76760.0,76622.0,76685.62,72.86866,1744027199999,5589135.7609676,16738.0,29.97754,2299172.1144272,0
2025-04-07 12:00:00,76685.62,76911.42,76550.0,76693.99,158.72163,1744027499999,12179146.955826,29176.0,65.81716,5049358.608074,0
2025-04-07 12:05:00,76693.98,76693.98,76410.62,76523.98,131.73888,1744027799999,10085201.4127391,29296.0,56.23185,4304609.037472,0
2025-04-07 12:10:00,76523.98,76745.32,76443.43,76745.32,132.01612,1744028099999,10107286.5342617,27507.0,52.53439,4022954.0149809,0
2025-04-07 12:15:00,76745.32,76869.57,76610.18,76634.0,183.96338,1744028399999,14121152.2192843,30591.0,82.52061,6336137.0658888,0
2025-04-07 12:20:00,76633.99,76857.88,76626.0,76819.99,118.10078,1744028699999,9067010.646563,21758.0,56.37908,4327924.581345,0
2025-04-07 12:25:00,76820.0,77485.62,76816.53,77438.14,391.79913,1744028999999,30253307.903389,57286.0,236.23985,18239053.3965697,0
2025-04-07 12:30:00,77438.13,77666.0,77159.95,77171.99,423.05691,1744029299999,32742894.6919294,51717.0,205.00734,15869155.5782821,0
2025-04-07 12:35:00,77171.99,77339.14,77048.01,77095.99,162.94982,1744029599999,12577605.9111978,40324.0,81.53867,6293476.7585387,0
2025-04-07 12:40:00,77095.99,77096.0,76896.45,76942.0,149.24472,1744029899999,11490077.6080941,33065.0,56.27575,4332995.1833642,0
2025-04-07 12:45:00,76942.0,77378.8,76725.45,77234.59,303.72237,1744030199999,23403144.1199495,44074.0,164.26446,12656362.4218181,0
2025-04-07 12:50:00,77234.59,77475.99,77217.39,77384.73,315.53825,1744030499999,24412473.2866141,42737.0,167.34889,12947606.6451142,0
2025-04-07 12:55:00,77384.73,77635.83,77224.0,77335.89,230.3166,1744030799999,17841260.7201602,36389.0,111.28057,8621061.9410073,0
2025-04-07 13:00:00,77335.88,77347.83,77046.9,77193.99,180.63195,1744031099999,13946321.3235785,36945.0,79.48934,6137806.4297003,0
2025-04-07 13:05:00,77194.96,77386.34,77032.0,77247.3,150.22023,1744031399999,11594245.5675514,36581.0,72.95077,5631068.2015742,0
2025-04-07 13:10:00,77247.3,77305.96,77110.0,77226.0,139.28268,1744031699999,10749450.7078499,30114.0,66.33868,5119865.1828351,0
2025-04-07 13:15:00,77226.0,77297.99,76987.5,77131.99,158.09849,1744031999999,12189777.5203839,26481.0,54.16491,4176643.379852,0
2025-04-07 13:20:00,77132.0,77251.09,77065.01,77065.01,85.16385,1744032299999,6569920.8176451,24560.0,47.57026,3669878.3524178,0
2025-04-07 13:25:00,77065.01,77065.9,76814.0,76875.99,248.58441,1744032599999,19129196.3998052,28881.0,125.18189,9634144.8530764,0
2025-04-07 13:30:00,76875.99,77220.0,76576.05,76973.98,377.61091,1744032899999,29041414.0734579,64725.0,178.52155,13729991.7464821,0
2025-04-07 13:35:00,76973.99,76999.98,76304.58,76504.63,368.70688,1744033199999,28221453.1558262,55628.0,151.58028,11602732.894758,0
2025-04-07 13:40:00,76504.0,76628.06,75806.02,76059.98,465.74883,1744033499999,35444192.0774955,56415.0,163.16947,12423353.5960057,0
2025-04-07 13:45:00,76059.99,76757.6,75789.01,76558.0,494.01627,1744033799999,37693176.7081936,63906.0,252.10528,19239355.5352057,0
2025-04-07 13:50:00,76557.99,77846.0,76505.01,77772.31,1047.71705,1744034099999,81113222.2000649,93192.0,589.90012,45671874.2218913,0
2025-04-07 13:55:00,77773.31,78498.93,77681.03,78365.47,1034.09676,1744034399999,80771382.3523461,74163.0,635.18812,49615406.7141217,0
2025-04-07 14:00:00,78365.48,78719.58,77936.15,78096.01,696.97436,1744034699999,54579151.4739256,77905.0,334.78739,26223992.6701878,0
2025-04-07 14:05:00,78096.0,78600.0,78056.75,78299.99,410.76363,1744034999999,32175418.2841514,59550.0,206.56239,16180125.7784642,0
2025-04-07 14:10:00,78300.0,80068.2,78276.01,79564.86,2519.49748,1744035299999,200384547.1946096,131767.0,1489.16758,118412438.1004786,0
2025-04-07 14:15:00,79564.86,81243.58,79555.91,80243.1,2522.3753,1744035599999,203021543.8055747,143786.0,1334.96935,107440323.3147915,0
2025-04-07 14:20:00,80240.58,80252.38,78130.72,78493.62,2549.96866,1744035899999,202188981.1023967,142358.0,1140.89847,90443822.1311218,0
2025-04-07 14:25:00,78476.7,79177.92,77870.01,78115.2,1547.13749,1744036199999,121530394.6296295,113811.0,701.66167,55134755.9892804,0
2025-04-07 14:30:00,78115.2,79966.12,77912.59,78305.16,1576.53234,1744036499999,124331549.6115857,111677.0,841.70362,66399867.62146,0
2025-04-07 14:35:00,78306.47,78682.34,78014.57,78082.76,1044.36617,1744036799999,81767281.4579925,80433.0,505.64004,39589301.0502828,0
2025-04-07 14:40:00,78082.76,78784.95,78058.02,78699.9,643.82166,1744037099999,50490280.3873449,67156.0,381.81152,29943958.5372166,0
2025-04-07 14:45:00,78699.9,79090.9,78426.39,78833.99,619.5842,1744037399999,48802126.463615,74799.0,293.50764,23117630.9107479,0
2025-04-07 14:50:00,78833.99,79539.35,78779.91,79424.0,483.81359,1744037699999,38319969.9181061,59366.0,285.12756,22584517.6692732,0
2025-04-07 14:55:00,79424.0,79475.72,78889.38,79033.11,483.71934,1744037999999,38268488.2911069,50085.0,225.01926,17797252.0248052,0
2025-04-07 15:00:00,79033.11,79376.0,78926.81,79114.98,596.74665,1744038299999,47251363.3293345,49039.0,301.33789,23863280.9059863,0
2025-04-07 15:05:00,79114.97,79126.39,78310.74,78373.15,465.84353,1744038599999,36616292.0017276,51048.0,185.76805,14597681.3029094,0
2025-04-07 15:10:00,78373.15,78845.34,77781.43,77806.03,699.53626,1744038899999,54782302.0587679,65738.0,310.91077,24359230.0362414,0
2025-04-07 15:15:00,77806.03,78366.73,77530.0,78257.99,1165.04071,1744039199999,90788801.0028731,91878.0,561.99741,43799236.9904698,0
2025-04-07 15:20:00,78257.99,78633.48,77913.86,77986.59,460.42891,1744039499999,36044384.2744063,56107.0,223.21047,17479508.0371466,0
2025-04-07 15:25:00,77986.59,78289.06,77950.0,78019.9,260.93669,1744039799999,20384350.6246298,42983.0,129.45807,10113555.1824304,0
2025-04-07 15:30:00,78019.91,78478.0,78019.9,78321.46,336.43577,1744040099999,26339239.7960178,44981.0,157.57473,12337232.9832236,0
2025-04-07 15:35:00,78321.46,78908.0,78308.0,78528.03,357.34736,1744040399999,28098035.0208121,47328.0,195.8597,15400254.2925433,0
2025-04-07 15:40:00,78528.03,79081.34,78503.57,78942.15,268.14725,1744040699999,21144332.6589173,42081.0,147.02678,11593399.3604395,0
2025-04-07 15:45:00,78942.14,78980.0,78616.39,78785.55,198.79148,1744040999999,15663183.733461,34121.0,91.64996,7222402.9069474,0
2025-04-07 15:50:00,78784.07,78960.0,78478.26,78478.26,227.76731,1744041299999,17928441.8959632,32202.0,98.85021,7785667.9096896,0
2025-04-07 15:55:00,78478.27,78761.68,78456.29,78479.9,122.34842,1744041599999,9615230.6478885,30350.0,61.23962,4812517.2094635,0
2025-04-07 16:00:00,78479.91,78497.55,78260.0,78442.0,136.27503,1744041899999,10680000.0607596,31169.0,59.98061,4701182.6725532,0
2025-04-07 16:05:00,78442.0,78458.0,78172.49,78275.79,134.03669,1744042199999,10496392.1587007,27151.0,61.76903,4836631.8531174,0
2025-04-07 16:10:00,78275.78,78431.2,78068.0,78281.82,146.92002,1744042499999,11493655.0524723,30668.0,71.77517,5615760.3609406,0
2025-04-07 16:15:00,78281.81,78380.96,77972.67,78200.01,179.14012,1744042799999,13998120.6430856,31538.0,80.2867,6275213.1577776,0
2025-04-07 16:20:00,78200.0,78249.09,77634.0,77976.6,198.24832,1744043099999,15440312.8572004,36609.0,74.29322,5785721.0355644,0
2025-04-07 16:25:00,77977.49,78423.42,77977.49,78329.99,152.67207,1744043399999,11945672.9568743,34013.0,81.66061,6387992.0334011,0
2025-04-07 16:30:00,78329.99,78584.21,78264.87,78455.25,157.98169,1744043699999,12389077.323194,34183.0,69.81401,5474526.090144,0
2025-04-07 16:35:00,78455.25,78488.68,78189.83,78207.56,117.7104,1744043999999,9223922.869646,27572.0,46.84326,3670782.5070199,0
2025-04-07 16:40:00,78207.55,78228.0,77792.9,77910.01,190.61234,1744044299999,14857959.8403799,27715.0,56.74791,4426391.6039177,0
2025-04-07 16:45:00,77908.66,77908.66,77542.39,77822.01,210.56347,1744044599999,16366820.6420459,32593.0,78.23307,6081466.1568943,0
2025-04-07 16:50:00,77822.01,77916.0,77668.99,77860.01,240.28365,1744044899999,18689796.6324218,31472.0,96.36632,7495903.3594177,0
2025-04-07 16:55:00,77860.01,77906.0,77313.2,77434.01,346.28687,1744045199999,26869388.8923523,33171.0,95.76579,7428516.5762438,0
2025-04-07 17:00:00,77434.01,78404.26,77434.0,77837.84,676.59779,1744045499999,52816976.8458895,70835.0,374.78329,29251390.0050686,0
2025-04-07 17:05:00,77837.85,78024.0,77659.92,78003.4,184.85107,1744045799999,14388120.8290466,41063.0,89.44132,6963168.7890611,0
2025-04-07 17:10:00,78003.4,78298.35,77839.9,78244.01,168.34416,1744046099999,13140572.1707649,35598.0,94.63212,7386872.0770348,0
2025-04-07 17:15:00,78244.0,78481.56,78079.9,78341.99,201.6853,1744046399999,15798471.9354798,34358.0,110.3859,8646741.9967153,0
2025-04-07 17:20:00,78341.99,78457.83,78094.69,78396.37,192.7177,1744046699999,15091592.7197456,35225.0,89.3206,6994907.7532371,0
2025-04-07 17:25:00,78396.37,78612.29,78264.0,78571.99,203.33001,1744046999999,15946537.3841576,28980.0,114.19355,8955867.717612,0
