timestamp,open,high,low,close,volume,close_time,quote_asset_volume,num_trades,taker_buy_base_volume,taker_buy_quote_volume,ignore
2025-05-02 07:35:00,1821.09,1821.11,1816.37,1820.21,2612.285,1746171599999,4749649.363689,12606.0,976.7083,1775772.990987,0
2025-05-02 07:40:00,1820.2,1820.2,1817.51,1819.09,1677.175,1746171899999,3050921.826072,8164.0,463.8972,843793.587786,0
2025-05-02 07:45:00,1819.09,1821.17,1818.0,1819.32,1535.3037,1746172199999,2793702.789605,7831.0,830.8144,1511808.064412,0
2025-05-02 07:50:00,1819.33,1820.6,1819.18,1819.9,726.7096,1746172499999,1322511.78619,5565.0,337.7806,614698.765563,0
2025-05-02 07:55:00,1819.9,1820.6,1816.22,1816.32,1898.1675,1746172799999,3451200.65837,7178.0,748.6612,1361113.249034,0
2025-05-02 08:00:00,1816.33,1817.52,1813.0,1815.14,2367.4689,1746173099999,4298064.179568,11839.0,1113.8892,2022268.496277,0
2025-05-02 08:05:00,1815.15,1818.18,1813.68,1818.01,8745.6642,1746173399999,15873624.129647,9947.0,6496.2377,11790327.928494,0
2025-05-02 08:10:00,1818.01,1821.0,1817.2,1819.98,1719.9166,1746173699999,3129290.283903,7087.0,1046.9632,1904949.856289,0
2025-05-02 08:15:00,1819.99,1823.3,1818.9,1822.56,2232.3985,1746173999999,4065309.716245,8830.0,1673.8684,3048225.496838,0
2025-05-02 08:20:00,1822.57,1822.79,1820.78,1822.5,1099.1669,1746174299999,2002644.621018,5618.0,506.7269,923235.381754,0
2025-05-02 08:25:00,1822.5,1822.5,1820.35,1821.89,552.4136,1746174599999,1006142.254196,5103.0,304.8382,555225.638424,0
2025-05-02 08:30:00,1821.88,1823.7,1820.74,1821.76,884.3399,1746174899999,1611569.125907,6942.0,517.1074,942321.389743,0
2025-05-02 08:35:00,1821.76,1826.59,1821.75,1826.27,1018.7848,1746175199999,1859891.655943,6570.0,581.6516,1061713.708717,0
2025-05-02 08:40:00,1826.26,1826.27,1823.7,1823.71,837.0467,1746175499999,1527551.353953,5003.0,443.0709,808586.619638,0
2025-05-02 08:45:00,1823.71,1824.93,1822.74,1823.58,1133.7281,1746175799999,2067761.206748,7745.0,541.6011,987774.66268,0
2025-05-02 08:50:00,1823.58,1823.58,1822.12,1822.87,830.6249,1746176099999,1514311.247624,4443.0,251.1782,457872.937041,0
2025-05-02 08:55:00,1822.87,1823.69,1821.73,1823.69,954.8081,1746176399999,1740424.754018,4215.0,499.0959,909696.689002,0
2025-05-02 09:00:00,1823.7,1824.31,1821.55,1821.56,972.5556,1746176699999,1773015.374052,5516.0,390.0477,711055.837403,0
2025-05-02 09:05:00,1821.55,1827.3,1821.55,1826.36,1550.6977,1746176999999,2831017.269907,6319.0,588.8073,1074694.626289,0
2025-05-02 09:10:00,1826.36,1826.99,1825.86,1826.66,878.6739,1746177299999,1604899.677943,4062.0,412.5673,753513.763865,0
2025-05-02 09:15:00,1826.67,1826.87,1824.63,1825.03,560.6874,1746177599999,1023711.560825,4402.0,266.8429,487188.369673,0
2025-05-02 09:20:00,1825.04,1825.04,1822.18,1824.09,947.1398,1746177899999,1727198.350357,4779.0,273.1742,498135.398034,0
2025-05-02 09:25:00,1824.09,1825.44,1823.58,1824.57,326.7366,1746178199999,596138.841042,2984.0,175.0398,319363.798698,0
2025-05-02 09:30:00,1824.58,1824.76,1822.0,1822.2,1392.1807,1746178499999,2537923.220371,5169.0,489.981,893250.046497,0
2025-05-02 09:35:00,1822.21,1823.57,1822.0,1822.9,999.7532,1746178799999,1822114.934883,3691.0,506.1476,922436.519743,0
2025-05-02 09:40:00,1822.91,1824.0,1822.51,1822.54,820.2013,1746179099999,1495230.013998,3242.0,407.4351,742770.510193,0
2025-05-02 09:45:00,1822.53,1826.0,1822.01,1825.14,818.0344,1746179399999,1491734.512406,4731.0,363.6738,663329.67646,0
2025-05-02 09:50:00,1825.14,1825.5,1822.79,1822.8,460.2395,1746179699999,839636.980973,3071.0,231.1471,421722.277558,0
2025-05-02 09:55:00,1822.8,1823.36,1820.44,1820.68,1044.076,1746179999999,1902123.752765,3849.0,254.789,464100.781946,0
2025-05-02 10:00:00,1820.68,1824.24,1820.68,1823.8,763.3464,1746180299999,1390670.013627,5963.0,454.991,828913.057926,0
2025-05-02 10:05:00,1823.8,1824.87,1823.56,1824.58,788.2811,1746180599999,1437980.310715,3815.0,347.2412,633464.794998,0
2025-05-02 10:10:00,1824.58,1824.85,1823.01,1823.7,369.3751,1746180899999,673622.996176,2909.0,147.4993,268963.586419,0
2025-05-02 10:15:00,1823.7,1825.12,1823.3,1825.0,954.3798,1746181199999,1740824.435044,5396.0,462.9047,844393.919607,0
2025-05-02 10:20:00,1825.01,1825.24,1822.2,1822.21,695.4069,1746181499999,1267985.11422,4573.0,148.3258,270449.063262,0
2025-05-02 10:25:00,1822.2,1824.94,1821.21,1824.61,556.2675,1746181799999,1013965.625505,4387.0,335.6684,611881.170337,0
2025-05-02 10:30:00,1824.6,1828.95,1824.6,1827.28,2918.2337,1746182099999,5331514.431296,8524.0,1879.4449,3433826.968546,0
2025-05-02 10:35:00,1827.28,1830.78,1826.34,1827.55,3267.3473,1746182399999,5975879.407873,9689.0,2294.529,4196433.644681,0
2025-05-02 10:40:00,1827.55,1832.01,1826.51,1830.51,4044.2079,1746182699999,7401281.703085,8285.0,2749.9934,5032424.9858,0
2025-05-02 10:45:00,1830.5,1835.18,1828.81,1834.2,3539.0967,1746182999999,6485127.047846,10979.0,2166.6542,3970269.08385,0
2025-05-02 10:50:00,1834.2,1834.2,1830.12,1830.63,624.0711,1746183299999,1143272.391969,4978.0,205.091,375652.457564,0
2025-05-02 10:55:00,1830.62,1831.3,1828.23,1829.28,947.4881,1746183599999,1733166.901098,4312.0,539.066,985883.588681,0
2025-05-02 11:00:00,1829.29,1832.65,1829.28,1832.46,1238.2007,1746183899999,2267361.911018,6335.0,633.3871,1159842.6576,0
2025-05-02 11:05:00,1832.46,1833.52,1831.1,1832.22,1138.4547,1746184199999,2086100.10373,4478.0,515.3319,944196.373433,0
2025-05-02 11:10:00,1832.22,1834.15,1831.3,1833.96,700.4339,1746184499999,1283959.972042,5592.0,353.7949,648518.042978,0
2025-05-02 11:15:00,1833.97,1835.53,1833.76,1834.6,1723.0459,1746184799999,3160790.796106,5307.0,519.9147,953780.707725,0
2025-05-02 11:20:00,1834.61,1835.14,1832.75,1834.53,1298.2801,1746185099999,2380558.205677,5740.0,862.5469,1581454.725082,0
2025-05-02 11:25:00,1834.52,1834.52,1831.56,1832.53,1186.0218,1746185399999,2174188.290083,4944.0,407.7828,747393.337816,0
2025-05-02 11:30:00,1832.53,1833.3,1830.5,1830.8,1610.1394,1746185699999,2949668.758676,3829.0,929.3925,1702474.301917,0
2025-05-02 11:35:00,1830.8,1833.26,1830.44,1832.94,582.3471,1746185999999,1066642.799386,3263.0,234.2294,429099.257869,0
2025-05-02 11:40:00,1832.95,1832.95,1831.35,1832.39,500.5417,1746186299999,917117.850054,3595.0,138.5719,253876.203162,0
2025-05-02 11:45:00,1832.39,1833.52,1830.61,1833.51,705.8116,1746186599999,1293046.276588,4498.0,252.7324,462862.202981,0
2025-05-02 11:50:00,1833.51,1834.29,1832.61,1832.61,639.7806,1746186899999,1173129.733869,2971.0,170.2476,312161.373096,0
2025-05-02 11:55:00,1832.62,1833.4,1832.1,1833.39,268.0071,1746187199999,491156.42868,1951.0,134.5009,246466.808279,0
2025-05-02 12:00:00,1833.39,1834.94,1832.64,1834.53,971.1769,1746187499999,1781236.815429,3695.0,286.7828,525968.207369,0
2025-05-02 12:05:00,1834.52,1836.48,1834.52,1835.11,1096.9285,1746187799999,2013609.135404,4466.0,496.8616,912022.452082,0
2025-05-02 12:10:00,1835.12,1835.12,1830.48,1830.99,1239.6873,1746188099999,2271305.119107,5011.0,325.1252,595474.922843,0
2025-05-02 12:15:00,1831.0,1831.75,1828.9,1830.7,1207.0011,1746188399999,2209530.457942,6306.0,424.9186,777868.187439,0
2025-05-02 12:20:00,1830.71,1833.0,1830.15,1830.63,1356.0129,1746188699999,2483372.067185,6560.0,645.0334,1181387.37276,0
2025-05-02 12:25:00,1830.63,1833.64,1829.81,1833.33,2172.8212,1746188999999,3980328.256203,4512.0,1383.1343,2534198.527677,0
2025-05-02 12:30:00,1833.34,1844.73,1823.34,1824.48,14877.9143,1746189299999,27327816.46786,29551.0,8012.2963,14719022.563721,0
2025-05-02 12:35:00,1824.47,1835.75,1824.47,1834.4,4705.776,1746189599999,8617495.488826,21813.0,2242.4417,4105606.853822,0
2025-05-02 12:40:00,1834.41,1835.0,1830.2,1833.79,1363.3684,1746189899999,2498361.798825,10135.0,547.2675,1002662.337277,0
2025-05-02 12:45:00,1833.8,1838.72,1833.19,1836.42,2357.3442,1746190199999,4330528.844237,10798.0,1357.6049,2494356.102814,0
2025-05-02 12:50:00,1836.42,1839.44,1836.12,1839.07,1949.5602,1746190499999,3583335.118389,9477.0,1194.8503,2196375.21359,0
2025-05-02 12:55:00,1839.07,1841.26,1838.54,1841.23,1740.9665,1746190799999,3202892.912974,8478.0,1045.3155,1923101.140702,0
2025-05-02 13:00:00,1841.22,1842.53,1837.8,1838.5,1693.1008,1746191099999,3114928.964562,9757.0,701.7722,1290937.194537,0
2025-05-02 13:05:00,1838.49,1839.69,1835.52,1835.91,2033.2648,1746191399999,3736283.647364,9324.0,967.94,1778759.477455,0
2025-05-02 13:10:00,1835.91,1837.54,1833.1,1833.4,1417.055,1746191699999,2600650.255943,7523.0,620.4383,1138568.075419,0
2025-05-02 13:15:00,1833.39,1835.3,1833.01,1835.29,991.3619,1746191999999,1818278.765385,6573.0,497.1902,911925.000274,0
2025-05-02 13:20:00,1835.29,1836.8,1834.16,1834.9,1056.9939,1746192299999,1939860.875098,6338.0,429.8268,788818.123911,0
2025-05-02 13:25:00,1834.91,1835.36,1833.74,1835.35,1048.1539,1746192599999,1922927.952977,3990.0,597.8126,1096672.523463,0
2025-05-02 13:30:00,1835.36,1840.0,1834.02,1835.26,2463.6078,1746192899999,4526182.22696,14811.0,1198.5968,2202573.325983,0
2025-05-02 13:35:00,1835.26,1836.41,1829.25,1830.86,2563.6965,1746193199999,4695731.786237,17415.0,1081.1016,1979690.26986,0
2025-05-02 13:40:00,1830.86,1834.78,1830.8,1834.78,1748.9901,1746193499999,3204883.038792,12049.0,889.3618,1629760.146961,0
2025-05-02 13:45:00,1834.79,1837.1,1832.32,1833.79,2665.2533,1746193799999,4890801.619722,13728.0,1145.6731,2102643.790888,0
2025-05-02 13:50:00,1833.79,1835.29,1831.62,1834.31,2966.0114,1746194099999,5437386.220956,11093.0,1211.3797,2220565.086683,0
2025-05-02 13:55:00,1834.32,1836.98,1832.0,1833.82,1408.2493,1746194399999,2583437.787204,8556.0,840.1273,1541385.745066,0
2025-05-02 14:00:00,1833.82,1839.32,1833.82,1838.24,2326.1693,1746194699999,4272586.12412,11789.0,1348.1615,2476151.871334,0
2025-05-02 14:05:00,1838.24,1842.6,1837.51,1838.42,2452.9829,1746194999999,4514407.307226,11983.0,1427.6893,2627076.743862,0
2025-05-02 14:10:00,1838.44,1839.95,1834.53,1837.91,1782.583,1746195299999,3275836.648807,10832.0,1154.5524,2121953.433511,0
2025-05-02 14:15:00,1837.9,1842.5,1836.2,1840.7,2222.5987,1746195599999,4091153.339705,10365.0,1525.6188,2808232.205836,0
2025-05-02 14:20:00,1840.71,1843.49,1838.55,1842.41,2475.1929,1746195899999,4556621.622007,13614.0,1363.2178,2509682.514338,0
2025-05-02 14:25:00,1842.41,1845.83,1842.37,1844.58,3177.741,1746196199999,5860027.636456,11569.0,2341.437,4317849.611653,0
2025-05-02 14:30:00,1844.59,1845.39,1841.55,1845.1,2070.8724,1746196499999,3817453.359283,13269.0,1235.2318,2277038.48152,0
2025-05-02 14:35:00,1845.11,1851.42,1844.61,1850.09,5079.9666,1746196799999,9390969.08394,23149.0,3416.2545,6315595.929166,0
2025-05-02 14:40:00,1850.09,1851.03,1842.0,1842.69,2413.5939,1746197099999,4456541.317419,14549.0,1247.3448,2303054.032104,0
2025-05-02 14:45:00,1842.69,1847.23,1841.8,1846.42,1635.7132,1746197399999,3017712.334139,10327.0,1130.1413,2085119.159052,0
2025-05-02 14:50:00,1846.41,1850.45,1845.01,1849.58,6311.2332,1746197699999,11666358.64624,15354.0,3818.1118,7057237.32449,0
2025-05-02 14:55:00,1849.58,1851.87,1846.66,1848.9,4120.2446,1746197999999,7619954.066937,13872.0,1552.9233,2871972.729182,0
2025-05-02 15:00:00,1848.91,1854.5,1848.91,1850.92,2852.7501,1746198299999,5283938.294938,15551.0,2055.1856,3806817.075871,0
2025-05-02 15:05:00,1850.91,1851.3,1846.26,1846.37,1599.2153,1746198599999,2957112.41926,11315.0,653.4234,1208321.093786,0
2025-05-02 15:10:00,1846.37,1846.92,1844.1,1844.55,1431.6968,1746198899999,2642083.047406,8841.0,699.1394,1290091.978404,0
2025-05-02 15:15:00,1844.56,1847.4,1843.99,1845.13,1046.9632,1746199199999,1932344.867958,7488.0,550.2422,1015596.00979,0
2025-05-02 15:20:00,1845.13,1845.13,1839.35,1840.69,2867.7293,1746199499999,5279869.410529,10146.0,1526.7183,2810071.188521,0
2025-05-02 15:25:00,1840.69,1840.69,1832.27,1836.1,6033.513,1746199799999,11078180.23107,19040.0,2826.3713,5189551.992203,0
2025-05-02 15:30:00,1836.1,1840.1,1834.13,1839.55,1777.851,1746200099999,3266463.447956,12381.0,993.9021,1826133.06613,0
2025-05-02 15:35:00,1839.55,1840.34,1837.53,1840.02,684.3975,1746200399999,1258532.068701,9256.0,374.2789,688239.861831,0
2025-05-02 15:40:00,1840.03,1841.64,1839.21,1841.11,784.5789,1746200699999,1444300.718467,5698.0,563.1072,1036619.581266,0
2025-05-02 15:45:00,1841.12,1842.49,1839.5,1841.79,869.8054,1746200999999,1601175.009043,6843.0,570.0291,1049408.125232,0
2025-05-02 15:50:00,1841.79,1842.2,1837.18,1839.19,2083.0847,1746201299999,3830457.869442,8353.0,507.2466,933232.89624,0
2025-05-02 15:55:00,1839.19,1841.4,1839.19,1841.12,526.0746,1746201599999,968155.365554,4386.0,264.5729,486940.946812,0
2025-05-02 16:00:00,1841.11,1870.11,1841.11,1868.91,17656.7931,1746201899999,32802756.792204,40337.0,11777.543,21881696.622909,0
2025-05-02 16:05:00,1868.9,1871.0,1856.1,1858.47,9108.4164,1746202199999,16992300.808759,27609.0,5069.8316,9462248.576388,0
2025-05-02 16:10:00,1858.49,1864.57,1857.84,1861.84,2896.8506,1746202499999,5392894.569703,15305.0,1833.9197,3414651.297921,0
2025-05-02 16:15:00,1861.85,1867.25,1861.01,1867.25,3109.8784,1746202799999,5797838.544713,14191.0,1586.9968,2958350.412576,0
2025-05-02 16:20:00,1867.24,1868.0,1860.6,1861.22,2168.355,1746203099999,4042795.442772,14301.0,1037.6251,1935018.921465,0
2025-05-02 16:25:00,1861.21,1863.88,1857.17,1858.07,2098.1394,1746203399999,3901524.323253,10530.0,725.9541,1350311.878897,0
2025-05-02 16:30:00,1858.06,1860.31,1854.17,1856.36,4237.2765,1746203699999,7868174.151247,14818.0,1842.3691,3421218.875821,0
2025-05-02 16:35:00,1856.36,1859.56,1855.22,1856.82,1518.9961,1746203999999,2821384.985347,10065.0,741.4963,1377365.024937,0
2025-05-02 16:40:00,1856.83,1857.3,1853.8,1856.83,748.694,1746204299999,1389119.204268,7679.0,278.8671,517418.046152,0
2025-05-02 16:45:00,1856.82,1856.82,1852.85,1852.85,1250.1552,1746204599999,2319405.761829,8162.0,661.1954,1226748.285835,0
2025-05-02 16:50:00,1852.85,1854.8,1851.6,1851.6,1050.8396,1746204899999,1947222.962782,7137.0,530.37,982743.321015,0
2025-05-02 16:55:00,1851.61,1852.72,1850.63,1852.51,1203.5906,1746205199999,2228657.190505,6071.0,752.3605,1393172.650132,0
2025-05-02 17:00:00,1852.51,1852.6,1848.84,1849.01,1343.303,1746205499999,2486059.188524,10232.0,716.7415,1326456.42409,0
2025-05-02 17:05:00,1849.0,1849.0,1843.1,1843.1,1665.6101,1746205799999,3074390.4102,12312.0,764.0765,1410400.523024,0
2025-05-02 17:10:00,1843.11,1846.18,1841.7,1845.0,2940.3869,1746206099999,5423521.599861,9774.0,2187.9352,4036132.199778,0
2025-05-02 17:15:00,1845.0,1848.45,1844.36,1847.9,3532.2087,1746206399999,6520045.061119,9536.0,2485.9121,4588108.635821,0
2025-05-02 17:20:00,1847.9,1852.16,1847.89,1848.39,1205.5079,1746206699999,2230570.382671,6477.0,703.7084,1302043.373768,0
2025-05-02 17:25:00,1848.38,1850.96,1846.74,1850.2,871.4204,1746206999999,1610969.032567,5663.0,444.2665,821522.914421,0
2025-05-02 17:30:00,1850.21,1851.44,1849.31,1850.78,568.3094,1746207299999,1051681.461979,7121.0,294.9278,545760.698966,0
2025-05-02 17:35:00,1850.78,1851.79,1847.58,1848.66,885.2317,1746207599999,1637405.197623,7188.0,350.0348,647444.601986,0
2025-05-02 17:40:00,1848.66,1848.66,1846.11,1847.99,471.7732,1746207899999,871578.470769,5787.0,180.9157,334213.575575,0
2025-05-02 17:45:00,1847.99,1849.61,1847.32,1848.1,340.1275,1746208199999,628676.950957,5561.0,174.1348,321855.531227,0
2025-05-02 17:50:00,1848.1,1852.38,1847.76,1851.22,626.7543,1746208499999,1160001.49699,5677.0,325.9662,603285.48493,0
2025-05-02 17:55:00,1851.22,1853.5,1850.94,1852.35,798.0963,1746208799999,1478271.988564,5149.0,527.1393,976420.23426,0
2025-05-02 18:00:00,1852.36,1854.52,1851.9,1853.3,601.6825,1746209099999,1115155.081272,6718.0,273.8219,507479.356776,0
2025-05-02 18:05:00,1853.31,1855.3,1851.55,1852.21,810.4026,1746209399999,1502302.003898,7186.0,389.1688,721490.348454,0
2025-05-02 18:10:00,1852.2,1855.63,1851.96,1853.99,527.2237,1746209699999,977724.330857,5078.0,287.3169,532764.862464,0
2025-05-02 18:15:00,1854.0,1855.29,1852.2,1852.2,1270.7974,1746209999999,2355948.317673,6482.0,695.9104,1290344.913625,0
2025-05-02 18:20:00,1852.2,1853.62,1850.27,1851.84,1305.4227,1746210299999,2417438.787939,5552.0,672.4726,1245363.697967,0
2025-05-02 18:25:00,1851.83,1851.85,1850.49,1850.7,335.1751,1746210599999,620430.205092,3822.0,165.3502,306044.417649,0
2025-05-02 18:30:00,1850.7,1852.67,1850.17,1852.49,806.1164,1746210899999,1492595.776302,5401.0,584.4023,1082138.505786,0
2025-05-02 18:35:00,1852.49,1853.1,1851.8,1852.1,632.0948,1746211199999,1170837.455729,4153.0,390.1731,722694.682334,0
2025-05-02 18:40:00,1852.11,1854.08,1850.87,1851.72,703.1379,1746211499999,1302462.505644,5617.0,306.2678,567470.299027,0
2025-05-02 18:45:00,1851.73,1852.62,1849.82,1850.02,467.5794,1746211799999,865466.996206,5198.0,246.5508,456337.018125,0
2025-05-02 18:50:00,1850.02,1850.03,1845.1,1848.29,1258.9682,1746212099999,2326300.239834,9076.0,498.4377,920928.085471,0
2025-05-02 18:55:00,1848.3,1849.59,1847.2,1849.02,677.513,1746212399999,1252403.09946,4818.0,441.3047,815755.826381,0
2025-05-02 19:00:00,1849.01,1849.85,1847.31,1847.82,1146.522,1746212699999,2119094.958694,6248.0,686.9039,1269610.95696,0
2025-05-02 19:05:00,1847.81,1850.85,1847.13,1849.4,997.9125,1746212999999,1845379.059028,6384.0,573.688,1060931.661105,0
2025-05-02 19:10:00,1849.41,1849.62,1845.64,1846.44,1164.7083,1746213299999,2150910.783943,5067.0,287.4408,530952.62559,0
2025-05-02 19:15:00,1846.44,1847.0,1844.43,1846.61,1480.4892,1746213599999,2732505.274541,6017.0,569.0913,1050421.480849,0
2025-05-02 19:20:00,1846.62,1848.89,1846.22,1848.76,606.7819,1746213899999,1121350.677276,3914.0,235.1475,434508.898878,0
2025-05-02 19:25:00,1848.75,1849.6,1848.1,1848.9,559.3287,1746214199999,1034062.493573,3848.0,286.2039,529125.877031,0
2025-05-02 19:30:00,1848.9,1848.9,1843.07,1844.49,1053.9453,1746214499999,1944393.595635,5975.0,317.9064,586521.088201,0
2025-05-02 19:35:00,1844.5,1844.73,1842.71,1842.97,660.46,1746214799999,1217607.54528,4986.0,274.951,506877.13109,0
2025-05-02 19:40:00,1842.98,1843.94,1837.61,1839.94,2256.6295,1746215099999,4152502.340202,10960.0,868.9791,1599082.251017,0
2025-05-02 19:45:00,1839.93,1840.3,1831.7,1833.92,1813.7785,1746215399999,3329395.330831,13944.0,673.9961,1237359.002792,0
2025-05-02 19:50:00,1833.92,1838.06,1833.73,1837.09,1440.9187,1746215699999,2645815.921659,11148.0,792.9915,1456052.289005,0
2025-05-02 19:55:00,1837.08,1841.29,1836.54,1839.68,1526.1369,1746215999999,2806894.772013,8314.0,950.135,1747636.97639,0
2025-05-02 20:00:00,1839.68,1840.21,1835.65,1840.21,1242.0784,1746216299999,2283032.766377,7989.0,587.4793,1079931.12875,0
2025-05-02 20:05:00,1840.21,1842.66,1840.21,1842.21,600.0926,1746216599999,1105047.915909,5199.0,334.9197,616702.246088,0
2025-05-02 20:10:00,1842.2,1843.57,1841.7,1843.56,1158.1121,1746216899999,2134178.080295,4040.0,820.7378,1512439.185133,0
2025-05-02 20:15:00,1843.57,1843.73,1841.94,1842.77,495.3269,1746217199999,912718.581193,3785.0,153.312,282528.08009,0
2025-05-02 20:20:00,1842.77,1843.29,1840.92,1843.15,400.3947,1746217499999,737599.392922,3510.0,244.9088,451208.97248,0
2025-05-02 20:25:00,1843.14,1845.06,1842.95,1844.38,419.6663,1746217799999,773939.268103,2508.0,334.0085,615955.250269,0
2025-05-02 20:30:00,1844.39,1846.1,1844.0,1845.74,1010.9059,1746218099999,1865172.233447,4824.0,454.4449,838450.855338,0
2025-05-02 20:35:00,1845.76,1848.5,1845.62,1847.25,971.3355,1746218399999,1794131.862653,5197.0,704.0521,1300389.70025,0
2025-05-02 20:40:00,1847.26,1847.26,1845.34,1845.9,366.0674,1746218699999,675795.071635,3331.0,182.6101,337103.171729,0
2025-05-02 20:45:00,1845.89,1847.8,1845.89,1847.1,494.7992,1746218999999,913843.209161,3614.0,304.2493,561891.497347,0
2025-05-02 20:50:00,1847.1,1847.33,1845.37,1845.37,456.9428,1746219299999,843782.305941,2929.0,258.6819,477685.944761,0
2025-05-02 20:55:00,1845.37,1847.59,1845.3,1846.81,551.3914,1746219599999,1018306.007514,3166.0,341.8134,631230.756746,0
2025-05-02 21:00:00,1846.81,1846.81,1845.65,1845.66,205.6839,1746219899999,379676.496723,1311.0,147.9798,273153.500443,0
2025-05-02 21:05:00,1845.66,1846.58,1844.75,1846.57,268.3445,1746220199999,495266.913001,2290.0,112.9506,208471.267307,0
2025-05-02 21:10:00,1846.58,1846.58,1843.08,1843.27,584.602,1746220499999,1078372.92066,3016.0,171.4965,316332.655011,0
2025-05-02 21:15:00,1843.26,1844.58,1843.26,1843.42,323.1133,1746220799999,595753.349863,2644.0,161.8005,298332.172766,0
2025-05-02 21:20:00,1843.42,1843.43,1840.08,1842.33,1729.6587,1746221099999,3184915.860133,2924.0,233.188,429509.456342,0
2025-05-02 21:25:00,1842.33,1843.57,1842.13,1843.57,326.8265,1746221399999,602211.878015,1373.0,178.3577,328647.507635,0
2025-05-02 21:30:00,1843.56,1845.95,1843.56,1845.8,383.5949,1746221699999,707591.018299,2367.0,256.5874,473311.404673,0
2025-05-02 21:35:00,1845.81,1845.81,1842.36,1842.37,300.6114,1746221999999,554333.499672,3128.0,107.1266,197560.657621,0
2025-05-02 21:40:00,1842.37,1843.24,1840.0,1840.25,549.3451,1746222299999,1011697.464163,3093.0,189.3555,348778.103875,0
2025-05-02 21:45:00,1840.26,1840.95,1836.0,1836.53,950.0868,1746222599999,1746315.015209,4332.0,279.652,514185.822653,0
2025-05-02 21:50:00,1836.53,1836.53,1833.38,1835.3,1325.6755,1746222899999,2432335.120026,5678.0,668.8823,1227085.265347,0
2025-05-02 21:55:00,1835.29,1840.2,1833.1,1837.54,1449.7678,1746223199999,2661360.766589,6306.0,1062.0935,1949583.741049,0
2025-05-02 22:00:00,1837.54,1839.97,1835.0,1835.0,998.2884,1746223499999,1834542.833044,9299.0,465.9165,856279.956106,0
2025-05-02 22:05:00,1835.0,1837.67,1834.8,1837.66,555.762,1746223799999,1020457.712187,4314.0,234.323,430291.022018,0
2025-05-02 22:10:00,1837.67,1837.95,1834.65,1835.77,423.0184,1746224099999,776876.570294,3907.0,206.5584,379274.509731,0
2025-05-02 22:15:00,1835.76,1835.77,1832.93,1834.92,639.3465,1746224399999,1172971.681879,5261.0,282.8179,518863.170443,0
2025-05-02 22:20:00,1834.94,1838.27,1832.49,1837.2,2086.055,1746224699999,3826963.236598,4822.0,789.066,1448166.056532,0
2025-05-02 22:25:00,1837.21,1837.97,1836.4,1836.41,314.8186,1746224999999,578447.136228,2347.0,139.5196,256339.164128,0
2025-05-02 22:30:00,1836.41,1837.66,1835.89,1837.54,712.5575,1746225299999,1308892.68104,5542.0,369.1627,678084.270156,0
2025-05-02 22:35:00,1837.54,1838.0,1834.92,1834.98,639.4339,1746225599999,1174405.086763,4675.0,196.8981,361624.995834,0
2025-05-02 22:40:00,1834.98,1834.99,1834.2,1834.82,425.9426,1746225899999,781429.147905,3116.0,230.8897,423570.242562,0
2025-05-02 22:45:00,1834.83,1836.67,1834.65,1836.09,371.4231,1746226199999,681801.645773,4195.0,231.0828,424139.284409,0
2025-05-02 22:50:00,1836.09,1836.92,1834.41,1835.54,342.9094,1746226499999,629392.222153,5775.0,158.3722,290691.773219,0
2025-05-02 22:55:00,1835.53,1835.53,1834.47,1835.2,227.9222,1746226799999,418186.952438,2657.0,122.1035,224036.164538,0
2025-05-02 23:00:00,1835.2,1837.92,1834.48,1837.21,724.1045,1746227099999,1329302.980776,4859.0,499.9029,917631.719611,0
2025-05-02 23:05:00,1837.2,1837.99,1835.4,1837.98,610.1151,1746227399999,1120645.964899,5710.0,378.6999,695589.351324,0
2025-05-02 23:10:00,1837.99,1840.12,1837.99,1839.48,551.2532,1746227699999,1013712.266992,2932.0,261.9053,481577.474544,0
2025-05-02 23:15:00,1839.47,1841.7,1838.3,1839.68,1418.097,1746227999999,2609400.285071,5258.0,526.8236,969298.053906,0
2025-05-02 23:20:00,1839.68,1841.62,1838.85,1838.86,665.3606,1746228299999,1224651.556748,3972.0,208.359,383470.216053,0
2025-05-02 23:25:00,1838.86,1839.26,1838.21,1838.81,355.9653,1746228599999,654516.586277,1917.0,176.7432,324972.224101,0
2025-05-02 23:30:00,1838.8,1841.07,1838.54,1840.1,305.0419,1746228899999,561218.411682,4423.0,188.8337,347412.118792,0
2025-05-02 23:35:00,1840.1,1841.71,1839.75,1840.4,590.1046,1746229199999,1086233.537043,4911.0,372.4269,685541.157228,0
2025-05-02 23:40:00,1840.4,1841.01,1839.68,1840.68,253.4723,1746229499999,466456.961091,3474.0,141.5167,260422.030243,0
2025-05-02 23:45:00,1840.68,1841.4,1840.0,1840.01,356.34,1746229799999,655937.91581,3536.0,164.6005,302994.586484,0
2025-05-02 23:50:00,1840.0,1841.9,1839.35,1841.58,349.3575,1746230099999,643058.63153,2758.0,201.7738,371421.722686,0
2025-05-02 23:55:00,1841.59,1842.72,1841.34,1842.2,220.9628,1746230399999,407025.411155,2063.0,140.5414,258881.638996,0
2025-05-03 00:00:00,1842.2,1842.39,1840.44,1841.21,452.0202,1746230699999,832435.724738,4586.0,235.5035,433708.978908,0
2025-05-03 00:05:00,1841.2,1842.5,1840.0,1841.41,477.4349,1746230999999,878994.028869,5099.0,201.6269,371188.645827,0
